Year,Campagne,Region,Site,Famille,Variete,Num Parcelle,CodeTracabilite,yearly_sum_N,yearly_sum_P,yearly_sum_K
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50153 ,TR50000,131.2838265,32.7268746,113.32492739999999
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50154,TR50000,256.11804405,63.8479881,221.0819838
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50155 ,TR50000,225.53816445,56.2250055,194.6854458
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50162,TR50000,100.3176744,25.0075359,86.5950939
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50163 ,TR50000,100.3176744,25.0075359,86.5950939
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50164 ,TR50000,100.3176744,25.0075359,86.5950939
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50165 ,TR50000,96.01669530000001,23.9358726,82.8824178
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50166,TR50000,193.45356315,48.2258103,166.99012199999999
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50167,TR50000,193.45356315,48.2258103,166.99012199999999
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50168,TR50000,193.45356315,48.2258103,166.99012199999999
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50169 ,TR50000,193.45356315,48.2258103,166.99012199999999
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50171 ,TR50000,235.021791,58.5892203,202.8718026
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50172 ,TR50000,241.77385635000002,60.2715231,208.7002314
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50173 ,TR50000,238.91397705,59.5590294,206.2312983
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50174 ,TR50000,234.1399332,58.368762,202.1107428
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50175 ,TR50000,170.5295391,42.5107116,147.2018226
2022.0,21/22,HAOUZ,Ouled Moussa,AF,AF1,50176 ,TR50000,165.51888765,41.2619883,142.8765621
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11043,TR11600,52.8723414,20.682843000000002,33.538937999999995
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11076,TR11076,34.1458248,12.388221600000001,23.958543000000002
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11077,TR11077,107.18437605000001,38.8865484,75.144876
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11078,TR11078,146.9958711,53.3304273,103.121688
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11079,TR11079,106.87824165,38.775504,74.954607
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11080,TR11080,46.701687449999994,16.9430916,32.741535
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11081,TR11081,87.12539369999999,31.6090776,61.121205
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11082,TR11082,137.5024095,49.886037900000005,96.431577
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11083,TR11083,104.45909025,37.8979641,73.226847
2022.0,21/22,ORIENTAL,Cherraa,AF,AF1,11084,TR11084,162.15479925,58.82985179999999,113.672628
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11012,TR11100,201.9841854,81.0102204,130.3475298
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11013,TR11100,201.9841854,81.0102204,130.3475298
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11014,TR11100,190.4423997,76.38086940000001,122.9525388
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11015,TR11200,225.64511985000001,90.5000148,145.7172702
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11016,TR11100,212.60300805,85.2689232,137.2079556
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11017,TR11100,201.9841854,81.0102204,130.3506408
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11018,TR11100,201.9841854,81.0102204,130.3055898
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11019,TR11100,190.4423997,76.38086940000001,122.84539079999999
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11020,TR11200,189.83643165,76.1868528,124.9071282
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11021,TR11200,172.31762025,69.1563405,113.3460042
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11022,TR11200,243.65085225,97.7220732,157.3031622
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11023,TR11200,189.83643165,76.1868528,124.8341532
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11024,TR11200,178.98875385,71.8336305,117.7044222
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11025,TR11200,188.91452145,75.8169,124.3184076
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11026,TR11200,96.62526735,38.2024944,67.7845764
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11027,TR11200,137.98394325,55.3774836,90.8234982
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11028,TR11200,165.94036395,65.6082267,116.3413674
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11029,TR11200,110.5930683,44.384600400000004,72.7182318
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11030,TR11200,173.6191656,69.67908,114.196722
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11031,TR11500,120.661002,48.449323199999995,78.9366876
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11032,TR11500,101.80242315,40.8768198,66.5461452
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11033,TR11200,131.9634066,52.960492800000004,86.79786419999999
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11034,TR11500,154.6482189,62.0964567,101.1709956
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11035,TR11500,168.1264188,67.5087915,109.9010592
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11036,TR11500,108.14201969999999,43.422843900000004,70.7737266
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11037,TR11500,250.75156769999998,100.68605099999999,164.1047322
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11038,TR11500,196.7871204,79.0169295,128.6875134
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11039,TR11500,164.45060415,66.0332442,107.54160420000001
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11040,TR11500,242.4943443,97.3704387,158.5507704
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11041,TR11500,195.9344346,78.6745182,128.1085086
2022.0,21/22,ORIENTAL,Cherraa,CLA,CLA5,11042,TR11500,50.82108915,20.4065862,33.2152392
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11044,TR11044,69.8912586,24.6595611,54.979809
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11045,TR11045,98.7639279,36.3878298,73.23116999999999
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11046,TR11046,101.1094131,37.251846,74.78166
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11047,TR11047,100.82334044999999,37.1463099,74.757351
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11048,TR11048,78.7424736,29.0112828,58.238628
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11049,TR11049,69.90402645,25.754505,51.93354
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11050,TR11050,30.0035145,11.053822199999999,22.246650000000002
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11051,TR11051,90.09740565,33.194662799999996,66.764919
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11052,TR11052,91.38452205,33.6689439,67.71946200000001
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11053,TR11053,108.9177987,40.1287158,80.605818
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11054,TR11054,110.43372945,40.6872501,81.728208
2022.0,21/22,ORIENTAL,Cherraa,MAD,MAD1,11057,TR11057,118.3068651,41.2693914,91.108581
2022.0,21/22,ORIENTAL,Cherraa,ORA,ORA2,11060,TR11060,114.17298135,41.321271900000006,80.071935
2022.0,21/22,ORIENTAL,Cherraa,ORA,ORA2,11061,TR11061,170.34636315,61.6515288,119.286615
2022.0,21/22,ORIENTAL,Cherraa,ORA,ORA2,11062,TR11062,60.418343549999996,21.866358899999998,42.30852
2022.0,21/22,ORIENTAL,Cherraa,ORA,ORA2,11063,TR11063,166.4960367,60.257947200000004,116.59035
2022.0,21/22,ORIENTAL,Cherraa,ORA,ORA2,11064,TR11064,92.15783895,33.3535068,64.534275
2022.0,21/22,ORIENTAL,Cherraa,ORA,ORA2,11065,TR11065,123.99595635,44.8763397,86.82936000000001
2022.0,21/22,ORIENTAL,Cherraa,SPA,SPA1,11059,TR11059,15.378081,4.896091800000001,13.220205
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA10,21041,TR21041,6.208225499999999,0.010095,0.0010095
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA11,21011,TR21011,128.70812385,0.4461885,0.23916284999999998
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA11,21042,TR21042,40.75690635,0.0081675,0.00081675
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA4,21071,TR21071,81.636735,0.153204,0.1953204
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA5,21021,TR21021,51.597753299999994,0.06696450000000001,0.03278565
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA6,21121,TR21121,22.5776151,0.023044500000000002,0.02000205
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA7,21081,TR21081,246.0549618,0.801072,1.0212642
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA7,21101,TR21101,39.05992575,0.0600975,0.09073755
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA7,21111 ,TR21111 ,27.79624305,0.039555,0.0358677
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA8,21061,TR21061,210.12297990000002,0.1585785,0.41185784999999997
2022.0,21/22,SOUSS,Ouled Abbou,SPA,SPA9,21091,TR21091,14.6600946,0.017262,0.0195858
2022.0,21/22,SOUSS,Ouled Teima,AF,AF1,11010,TR11010,81.79924875,88.79957759999999,48.97044
2022.0,21/22,SOUSS,Ouled Teima,AF,AF1,11030,TR11030,387.4972065,145.0195524,396.17179575
2022.0,21/22,SOUSS,Ouled Teima,AF,AF1,11040,TR11030,363.2786289,135.955674,374.11123935
2022.0,21/22,SOUSS,Ouled Teima,AF,AF1,12010,TR12010,71.5906809,61.5422928,49.25694
2022.0,21/22,SOUSS,Ouled Teima,SPA,SPA1,12050,TR12050,21.76875,6.0912,17.15625
2022.0,21/22,SOUSS,Qrarma,AF,AF1,11010,TR11010,262.8437364,100.2074808,180.66421920000002
2022.0,21/22,SOUSS,Qrarma,AF,AF1,11030,TR11030,165.1700025,56.204821200000005,132.403731
2022.0,21/22,SOUSS,Qrarma,AF,AF1,11040,TR11010,203.54845425,80.7231426,133.44897179999998
2022.0,21/22,SOUSS,Qrarma,AF,AF1,11090,TR11090,109.1581356,43.1500416,72.172275
2022.0,21/22,SOUSS,Qrarma,AF,AF1,11110,TR11010,186.96262515,70.2235398,130.55170800000002
2022.0,21/22,SOUSS,Qrarma,AF,AF1,11120,TR11121,256.5196833,88.6895319,221.9014482
2022.0,21/22,SOUSS,Qrarma,AF,AF1,21130,TR21130,294.2174349,111.3616578,264.223395
2022.0,21/22,SOUSS,Qrarma,AF,AF1,41030,TR41040,48.24965715,20.7779841,22.1280702
2022.0,21/22,SOUSS,Qrarma,AF,AF1,41040,TR41040,118.1863398,50.895361799999996,54.202206
2022.0,21/22,SOUSS,Qrarma,CLA,CLA1,41030,TR41040,33.67755,13.897170000000001,15.0795
2022.0,21/22,SOUSS,Qrarma,CLA,CLA1,41040,TR41040,82.49230949999999,34.040898,36.936749999999996
2022.0,21/22,SOUSS,Qrarma,CLA,CLA1,41060,TR41060,90.14580915,33.6564234,82.66662
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,31110,TR31110,320.11101014999997,120.0372669,296.157204
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,31120,TR31120,228.3838041,86.91955379999999,111.0158892
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,31130,TR31130,205.6180458,77.1983856,189.553155
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,41070,TR41070,3.91969095,1.617489,1.755075
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,41080,TR41080,127.75094985,47.9664783,109.6030158
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,41090,TR41090,200.8633359,74.6577171,177.7575624
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,41100,TR41070,39.3784527,16.2496854,17.632035
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,41100,TR41100,169.27505715,60.5170944,171.244416
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,41110,TR41110,147.24651105,53.8573239,136.5393426
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,51010,TR51040,80.27484630000001,28.3789017,65.9623056
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,51030,TR51050,61.09240695,21.8108187,50.6959512
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,51040,TR51040,401.9364639,141.2087517,328.2172932
2022.0,21/22,SOUSS,Qrarma,CLA,CLA14,51050,TR51050,69.52628715,24.821820900000002,57.6932322
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21010,TR21010,93.0631161,32.3182917,80.804226
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21030,TR21030,90.4571133,32.220117,73.0831356
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21040,TR21040,233.78243715,78.8235399,203.7700266
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21060,TR21060,53.2379352,18.2725632,43.8430572
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21080,TR21080,85.56892605,30.5833815,68.3214096
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21090,TR21090,191.3747343,65.6853543,157.6124076
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21110,TR21110,95.51359185,34.1403129,76.2509046
2022.0,21/22,SOUSS,Qrarma,CLA,CLA15,21120,TR21120,41.157209550000005,14.4012114,32.1454128
2022.0,21/22,SOUSS,Qrarma,CLA,CLA18,21070,TR21070,52.75261275,19.3276368,42.216285
2022.0,21/22,SOUSS,Qrarma,CLA,CLA18,51020,TR51020,58.00748325,20.3382252,51.5339478
2022.0,21/22,SOUSS,Qrarma,CLA,CLA4,51070,TR51070,640.7804644500001,264.469536,620.717595
2022.0,21/22,SOUSS,Qrarma,CLA,CLA6,11020,TR11020,394.78990469999997,166.049271,440.910165
2022.0,21/22,SOUSS,Qrarma,CLA,CLA9,21100,TR21100,98.2429911,48.682376999999995,56.83923
2022.0,21/22,SOUSS,Qrarma,NOA,NOA1,11080,TR11080,32.620852799999994,13.461228,14.60628
2022.0,21/22,SOUSS,Qrarma,ORA,ORA2,11100,TR11100,350.89299135,155.2690143,383.6861298
2022.0,21/22,SOUSS,Qrarma,ORA,ORA2,21020,TR21020,134.67156165,46.6570161,119.1479904
2022.0,21/22,SOUSS,Qrarma,ORA,ORA2,31010,TR31010,120.0594126,44.4010788,133.8092418
2022.0,21/22,SOUSS,Qrarma,SPA,SPA11,21050,TR21050,4.544307750000001,7.1321069999999995,4.5789767999999995
2022.0,21/22,SOUSS,Qrarma,SPA,SPA11,21100,TR21100,8.6952876,16.6686648,3.047265
2022.0,21/22,SOUSS,Qrarma,SPA,SPA11,21140,TR21140,5.40120585,11.186854199999999,1.435785
2022.0,21/22,SOUSS,Taroudant,AF,AF1,13410,TR13410,9.076423799999999,15.049656,15.14625
2022.0,21/22,SOUSS,Taroudant,AF,AF1,14211 ,TR14211,609.2949702,286.5511485,529.58232945
2022.0,21/22,SOUSS,Taroudant,AF,AF1,17110 ,TR17110,12.07050255,15.943599899999999,4.3363722000000005
2022.0,21/22,SOUSS,Taroudant,AF,AF1,17210 ,TR17210,24.828530999999998,32.79477,8.9200134
2022.0,21/22,SOUSS,Taroudant,AF,AF1,17310,TR17310,18.81210075,24.8602203,6.7533312
2022.0,21/22,SOUSS,Taroudant,AF,AF1,18110 ,TR18110,34.480032,45.549863699999996,12.38766
2022.0,21/22,SOUSS,Taroudant,AF,AF1,21040,TR21040,55.26241275,75.6299181,21.56238
2022.0,21/22,SOUSS,Taroudant,AF,AF1,21050,TR21050,44.80688895,54.3782673,19.771938
2022.0,21/22,SOUSS,Taroudant,AF,AF1,21410,TR21410,54.377442450000004,12.7393812,36.34908
2022.0,21/22,SOUSS,Taroudant,AF,AF1,22040,TR22040,39.86926905,40.686976200000004,20.123361
2022.0,21/22,SOUSS,Taroudant,AF,AF1,22050,TR22050,47.017122900000004,67.4317557,17.347215
2022.0,21/22,SOUSS,Taroudant,AF,AF1,22110 ,TR22110,28.3424631,33.6379926,11.172839999999999
2022.0,21/22,SOUSS,Taroudant,AF,AF1,22210,TR22210,22.83181515,30.4851093,9.7678728
2022.0,21/22,SOUSS,Taroudant,AF,AF1,23040,TR23040,42.8819508,50.7937962,19.33497
2022.0,21/22,SOUSS,Taroudant,AF,AF1,23050,TR23050,40.72065915,50.2878837,17.691924
2022.0,21/22,SOUSS,Taroudant,AF,AF1,23110,TR23110,14.13276075,18.2395287,6.0543864
2022.0,21/22,SOUSS,Taroudant,AF,AF1,23210 ,TR23210,39.6007575,71.9331483,10.2608088
2022.0,21/22,SOUSS,Taroudant,AF,AF1,23310,TR23310,42.0007518,76.2929259,10.8827976
2022.0,21/22,SOUSS,Taroudant,AF,AF1,24020,TR24020,34.579225199999996,12.155120100000001,19.654305
2022.0,21/22,SOUSS,Taroudant,AF,AF1,24040,TR24040,33.48178425,11.7700332,19.031085
2022.0,21/22,SOUSS,Taroudant,AF,AF1,24050,TR24050,30.69342405,10.792520399999999,17.447895
2022.0,21/22,SOUSS,Taroudant,AF,AF1,24110,TR24110,12.8086188,23.9543304,3.0228018
2022.0,21/22,SOUSS,Taroudant,AF,AF1,24210,TR24110,75.2961153,136.7515809,19.5174306
2022.0,21/22,SOUSS,Taroudant,AF,AF1,26310,TR26310,1222.64850405,496.6432785,986.9602518
2022.0,21/22,SOUSS,Taroudant,AF,AF1,27020,TR27020,25.43547855,20.3823747,11.473934999999999
2022.0,21/22,SOUSS,Taroudant,AF,AF1,27310,TR26310,1240.7909463,515.3731605,1041.1362438
2022.0,21/22,SOUSS,Taroudant,AF,AF1,28110 ,TR28110,56.4048144,46.9064052,18.4204944
2022.0,21/22,SOUSS,Taroudant,AF,AF3,18210 ,TR18210,6.0184887,0.9204354,3.591438
2022.0,21/22,SOUSS,Taroudant,CLA,CLA1,24020,TR24020,3.0139524,1.864404,1.5282
2022.0,21/22,SOUSS,Taroudant,CLA,CLA1,24040,TR24040,3.0139524,1.864404,1.5282
2022.0,21/22,SOUSS,Taroudant,CLA,CLA1,24050,TR24050,2.8453392,1.7603136000000001,1.44288
2022.0,21/22,SOUSS,Taroudant,CLA,CLA1,27020,TR27020,2.403375,1.486875,1.21875
2022.0,21/22,SOUSS,Taroudant,CLA,CLA14,10010,TR10010,411.597375,163.73925,435.087
2022.0,21/22,SOUSS,Taroudant,CLA,CLA14,11020,TR11020,369.003,137.466,316.68
2022.0,21/22,SOUSS,Taroudant,CLA,CLA14,24010,TR24000,309.8600994,152.29238039999998,399.71644499999996
2022.0,21/22,SOUSS,Taroudant,CLA,CLA14,25010,TR24000,333.5933751,163.048974,426.35844
2022.0,21/22,SOUSS,Taroudant,CLA,CLA14,25510,TR25510,159.6217692,69.9952896,144.023079
2022.0,21/22,SOUSS,Taroudant,CLA,CLA14,26010,TR24000,345.24351585,168.7368519,440.446005
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,21020,TR23000,240.6998406,115.3219518,274.100775
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,21030,TR23000,210.582465,100.2307836,253.637115
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,22020,TR23000,178.17385725,85.3390854,202.94941500000002
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,22030,TR23000,159.9187302,76.1410479,192.568935
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,23020,TR23000,176.78108115,84.6563856,201.39369
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,23030,TR23000,154.77091545,73.6267011,186.488115
2022.0,21/22,SOUSS,Taroudant,CLA,CLA15,48110,TR48110,644.52701625,448.7568804,1069.933125
2022.0,21/22,SOUSS,Taroudant,CLA,CLA18,12210,TR12210,30.3324228,15.2380122,47.0885916
2022.0,21/22,SOUSS,Taroudant,CLA,CLA18,12211,TR12211,67.0922004,33.681592800000004,104.0139156
2022.0,21/22,SOUSS,Taroudant,CLA,CLA4,10030,TR10030,580.6214158500001,262.8623442,649.829475
2022.0,21/22,SOUSS,Taroudant,CLA,CLA4,10031,TR10031,324.0866724,148.8012771,356.031405
2022.0,21/22,SOUSS,Taroudant,CLA,CLA4,13410,TR13410,26.4942924,9.1108476,13.18122
2022.0,21/22,SOUSS,Taroudant,CLA,CLA4,23010,TR23010,305.67541875,121.2065262,234.43893
2022.0,21/22,SOUSS,Taroudant,CLA,CLA6,11310,TR11310,338.5781331,128.199978,422.947452
2022.0,21/22,SOUSS,Taroudant,CLA,CLA6,12410,TR11310,117.16186245,45.2886012,153.33051
2022.0,21/22,SOUSS,Taroudant,CLA,CLA6,12510,TR11310,58.22074635,22.5122958,77.2105782
2022.0,21/22,SOUSS,Taroudant,NOA,NOA1,16110,TR16110,439.8324078,255.7944,614.193
2022.0,21/22,SOUSS,Taroudant,NOA,NOA1,25020,TR25000,140.904147,101.8086462,130.418925
2022.0,21/22,SOUSS,Taroudant,NOA,NOA1,25030,TR25000,140.904147,101.8086462,130.418925
2022.0,21/22,SOUSS,Taroudant,NOA,NOA1,25040,TR25000,140.904147,101.8086462,130.418925
2022.0,21/22,SOUSS,Taroudant,NOA,NOA1,27010,TR27010,355.6732143,273.0359634,334.61847
2022.0,21/22,SOUSS,Taroudant,ORA,ORA11,26020,TR26020,0.2319618,-1.0,4.393245
2022.0,21/22,SOUSS,Taroudant,ORA,ORA11,26030,TR26030,0.2319618,-1.0,4.393245
2022.0,21/22,SOUSS,Taroudant,ORA,ORA11,26040,TR26040,0.229068,-1.0,4.33848
2022.0,21/22,SOUSS,Taroudant,ORA,ORA4,33110,TR33110,663.07605615,282.70716300000004,575.5674078
2022.0,21/22,SOUSS,Taroudant,ORA,ORA4,34110,TR34110,679.0797216,285.64146900000003,579.306177
2022.0,21/22,SOUSS,Taroudant,ORA,ORA4,35110,TR35110,561.51680265,240.8191956,473.5029618
2022.0,21/22,SOUSS,Taroudant,ORA,ORA4,36110,TR35110,127.36041225000001,57.2993118,113.071086
2022.0,21/22,SOUSS,Taroudant,ORA,ORA4,36310,TR36310,343.484044399,138.42703397,284.375054003
2022.0,21/22,SOUSS,Taroudant,ORA,ORA4,37110,TR36310,280.203630287,120.117993391,245.544010743
2022.0,21/22,SOUSS,Taroudant,SPA,SPA1,22010,TR22010,139.9559841,63.6486627,190.351125
2022.0,21/22,SOUSS,Taroudant,SPA,SPA1,22011,TR22011,41.9247888,18.8920416,44.010855
2022.0,21/22,SOUSS,Taroudant,SPA,SPA11,36210,TR36210,53.232853314,24.219707439,50.686787853999995
2022.0,21/22,TADLA,Beni Mellal,AF,AF1,20010,TR20600,222.63546855,177.9819939,71.05432979999999
2022.0,21/22,TADLA,Beni Mellal,AF,AF1,20011,TR20011,157.81915875,120.3913878,56.174416799999996
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA15,20050,TR10200,393.82462275,161.0455317,409.9983204
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA15,30060,TR30400,419.30377455,164.0077023,407.0245464
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA16,20030,TR20300,481.48952985,195.03694529999999,458.4802428
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA18,10013,TR10013,25.35060585,6.611405700000001,36.673293
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA18,40010,TR40010,9.9364335,2.528145,14.1326076
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA7,10050,TR10100,205.7089953,76.8662946,198.1391124
2022.0,21/22,TADLA,Beni Mellal,CLA,CLA7,30061,TR30100,415.68632625,159.81228240000002,406.27060140000003
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD1,10010,TR10500,351.1642251,254.5687863,119.11367505
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD1,10011,TR10011,131.57260665,98.9577924,52.21454325
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD1,30011,TR30011,46.74440715,24.2066898,47.7000348
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD1,30021,TR30021,43.63593885,9.4129743,47.5218732
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD2,30010,TR30010,166.37747775,156.7655703,122.7130911
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD3,20042,TR20000,118.1293551,50.271618000000004,122.7075735
2022.0,21/22,TADLA,Beni Mellal,MAD,MAD3,20043,TR20000,91.06029195,38.7465486,94.5920232
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA11,10080,TR10300,135.90938295,57.7145766,179.06574
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA11,20021,TR20100,105.06218535,19.695,188.5505103
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA11,20044,TR20100,54.9790536,19.148388,66.8695392
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA11,20045,TR20100,76.4470395,26.6251824,92.9808456
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA11,20050,TR20100,159.24830745,30.195,353.4008118
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA11,20060,TR20300,204.40855875,87.9588927,326.763525
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA2,10100,TR10400,175.46640045,68.3617941,183.0388686
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA2,20030,TR20400,329.1433101,132.75045,355.3126302
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA2,20070,TR20400,376.11019095,155.175756,399.6824424
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA2,20080,TR20400,469.1485416,192.7974375,511.4423568
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA2,30030,TR30500,779.75928225,183.9884196,834.3828558
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA2,30080,TR30500,852.16879575,343.934973,837.5032308
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA4,20070,TR20400,495.3402987,199.5401652,477.3559386
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA4,30040,TR30200,994.7252634,383.1585339,985.5167081999999
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA4,30051,TR30200,465.4110786,183.120573,452.1938478
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA5,20010,TR20000,602.24126025,173.0340759,631.7374506
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA5,30041,TR30000,294.00778214999997,83.0022702,303.1501608
2022.0,21/22,TADLA,Beni Mellal,ORA,ORA9,30020,TR30300,197.46459915,61.781715,237.2379837
2022.0,21/22,TADLA,Beni Mellal,SPA,SPA1,40020,TR40020,26.009565,4.608855,32.90739
